客户编号,feature1,feature2,feature3,feature4,feature5,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature23,feature24,feature25,feature27,feature28,feature29,feature30,feature32,feature33,feature35,feature36,feature37,feature38,feature39,feature40,客户公司名称_公司1,客户公司名称_公司10,客户公司名称_公司11,客户公司名称_公司12,客户公司名称_公司13,客户公司名称_公司14,客户公司名称_公司15,客户公司名称_公司16,客户公司名称_公司17,客户公司名称_公司18,客户公司名称_公司19,客户公司名称_公司2,客户公司名称_公司20,客户公司名称_公司3,客户公司名称_公司4,客户公司名称_公司5,客户公司名称_公司6,客户公司名称_公司7,客户公司名称_公司8,客户公司名称_公司9
C7635,-0.7020474919407668,0.8767120689273145,-0.9707131370396475,-0.7685259620693211,1.1957386043457425,-1.6243524411536618,-0.4762497529576392,0.39510372041751307,-1.2065598536953346,-0.580553387796223,-0.4381297294529889,1.4617385671542076,-1.6708694641542463,-1.535478054405451,1.3609966058188672,0.8119313979321362,-0.8871392343510646,-0.47013584521018015,-0.46666108218980845,0.8681928483717023,-0.33087667123169656,1.439369609504045,1.2682814569760257,1.5266426873798031,1.6736558313649843,-1.6736653283999463,-1.4157250388770293,-0.9332586995154707,-0.98647189893262,-1.0050603975455115,-1.4891583620124083,-0.7238206315386576,-1.686252879134248,-1.1317497008059676,0.6496913258160945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C11044,0.1582608974683934,-0.6623417160457618,-0.9213642021211207,0.9695206809793316,0.4364157207777331,-1.433254495845698,-1.1645128755884953,-0.5497037837158907,-1.3999551243328527,0.47679693275311597,-0.14862665599401567,0.5898345141187238,-1.0895449788093132,-0.6844008623320521,-1.4055164812178962,0.8807746038046647,1.293512833187079,1.2002863986193149,-0.6600122427000441,-1.436683438618128,0.027190744372438992,-0.3952921615836717,-0.10490168050417382,-1.1805729458560035,1.2359428054179906,1.3933684397686157,-0.708562315883144,0.48700582110526286,0.3065134934744869,-0.7190833437965294,1.4955838487160598,-0.7238206315386576,-0.3465680236505739,-0.16006870004443202,0.3251286486665601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C9718,-1.2755864182135401,1.1652846536097663,0.24717943305174986,1.236912472217586,1.2401023751499172,1.0510187931578312,1.1520800737543861,-1.4845590476718864,-1.3999551243328527,-0.551175937082307,-0.7276328029119622,0.9773474265789388,-1.7042271013939738,-1.090061865182657,-1.1927077822150682,-1.152001996211305,-0.2436681324545632,0.2939811086161892,-1.0467145637205155,1.1873906972044184,0.8507458002619507,-0.8298173178939203,-1.0710531971204396,0.4548748884751173,0.3318210420241386,0.7004850282543966,-1.4157250388770293,-0.824007582544645,0.8793009804067695,-0.7190833437965294,0.5006697784732371,-0.43439488387549197,-0.5638142164317101,-0.8078560338854557,-0.4489418817976063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
C1414,-1.5623558813499268,1.3576663767314008,-0.2598085419532947,0.5182970332647776,-1.2905470245813413,0.47772495723393993,1.4710312769247829,-3.408694554149919,1.0658345762955033,0.5955664820862804,-1.3066389498299087,-1.6383647325275128,1.1308156958672206,-0.6603187230938806,0.6161661593089693,-0.6721559054184573,-1.6736039144467885,1.0007175903015717,0.6934458808716055,-1.7141883015823904,-0.7247508283962456,-1.071220182510725,-1.3245416256430118,-0.03860386385923327,1.5397952799609549,0.399393722221577,1.4129258530985118,0.7055080550469142,-0.8303415348234404,-1.0050603975455115,0.9981268135946484,-0.43439488387549197,1.2103630246142365,-0.5199505521783341,0.9184540139809407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C11794,0.1582608974683934,1.213380084390175,0.5101640498560936,0.40131312459804136,-0.3587487504554888,-0.28666682399791527,-1.6513331330591008,-0.5087257077130083,0.2922534937454308,1.7149102963144423,1.2988887113008505,0.15388248760098183,0.3547303987355167,0.7363491224266648,0.687102392309912,-1.048597274116039,1.007525676788634,1.6920092402767715,0.30674355985113416,0.24079187915708186,1.710107597711876,0.18407471349665985,-0.4015487192255121,1.4787891077779813,1.020333784020408,1.305450814298834,-0.708562315883144,0.8147591720177398,-0.125027899394371,0.42482487119939943,0.9981268135946484,-1.0132463792018234,-0.09311413207258144,0.9915532267840544,-0.08561494556214336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C7316,-0.12850856566799332,-0.22948283902208405,1.4813829331874402,1.5043042634558403,-1.4588669042929605,1.0510187931578312,1.2863753171945533,0.5786770853885173,-0.1912346828483645,-0.3490501123335053,1.2988887113008505,-0.2820695389167601,-0.02241333561768683,0.5039672458772406,1.3609966058188672,-0.1532149472459547,0.5427965476411608,0.6223203527226225,-1.4334168847409867,1.0254266349132681,-0.5099103790337643,0.08751356764993792,-1.2240911306143578,1.3690346446538353,0.09979793216380861,-0.8772215983565005,-0.0013995928892587145,-0.6783394265835441,0.7010855192331207,1.5687330861953281,1.4955838487160598,1.3021596021035022,-0.4913988188379981,-0.23204507047121242,-0.5573325227215824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1374,-1.5623558813499268,-1.2394868854106653,0.6439087155048131,0.768976837550641,1.0465517095659822,0.6688229025419037,-0.6944795235479106,1.2270906995994757,-1.593350394970371,1.418061677919496,0.7198825643829041,-0.2820695389167601,1.542490349545052,1.5001081522457331,-0.731622267708941,-1.1834467349354394,1.293512833187079,-1.456777259812009,-0.2733099216795728,1.6100769952109388,0.8865525418223643,0.08751356764993792,-1.3261599251608334,-1.5122660033964435,0.5945904724847397,1.4348131378760964,-1.4157250388770293,-1.5523483623501493,-0.2873366328344589,0.42482487119939943,0.5006697784732371,-1.5920978745281547,-1.1431373971814072,1.099517782424225,0.36612096888411616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2361,0.7317998237411668,0.2995668995624109,-1.3350246973282551,-0.1000464839736854,0.05871078408777682,-1.0510586052297703,0.4638169511235301,-0.7051613336079113,-0.14288586518898497,1.328163580907889,1.0093856378418773,1.316421224981627,1.180512147151366,1.064548825292758,-1.4055164812178962,-1.4248475618982264,-0.06492615970553502,-0.8028372991864811,-1.0467145637205155,-0.12136585654768998,1.6743008561514625,0.03923299472657696,1.2076238845030394,0.6719268542688943,1.6768324504613454,1.2742493128267023,-0.708562315883144,-0.5690883096127185,-0.5771417902604979,-1.0050603975455115,0.9981268135946484,-0.7238206315386576,-0.8534758068065587,1.1355059676376154,1.1322022567748207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2058,1.3053387500139402,-0.6142462852653531,0.731463504887425,-0.5679821186406304,-1.473249224965306,-0.28666682399791527,-1.0302176321483283,1.7208701166444207,-0.6747228594421598,-0.16052634334894994,1.2988887113008505,0.6382736281762507,-0.9049179365702499,-0.13396960843381817,-0.731622267708941,-1.509976509781805,0.5785449421909664,-1.6220479058052333,-0.6600122427000441,-0.8993556869331736,1.638494114591049,0.5703192968835475,-0.15391002846314367,-1.4390520060791876,-0.031570138517172754,-0.9107086000065338,-0.708562315883144,1.5066829128329688,-1.519628807131813,-1.5770145050434758,-0.4942442917695856,1.5915853497666679,-0.8534758068065587,1.459399634558127,-1.6948130082604371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3149,-0.41527802880438003,-0.7104371468261703,1.488263567223915,0.6352809419315139,-0.44187050473832423,-0.09556887868995145,1.2528015063345115,-1.4793714562399911,1.0658345762955033,0.2596936203481485,-0.4381297294529889,-1.0570953638371903,0.6779179223017764,0.5150973685526851,1.1836560233165105,0.9736894387463113,0.8287837040396058,-1.6066026105619986,-1.0467145637205155,1.4188421860272276,-0.3666834127921101,0.6185998698069085,1.2110550506523068,-0.5068137819329974,0.77216871298834,-0.41570472706489975,-0.0013995928892587145,1.3974317958621434,-0.4050169154197383,0.9967789786973639,1.4955838487160598,1.0127338544403364,-0.8172681080097026,-1.0957615155925773,-1.555588534569958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C5014,-0.12850856566799332,0.059089745660367746,-1.6157281698447814,1.6547121460273582,-0.6453308142903073,0.6688229025419037,1.6389003312249917,1.5403395340034887,-0.1912346828483645,0.8220398445995919,0.7198825643829041,1.1711038828090463,1.1345787398919185,-0.1413917425675353,1.1836560233165105,-0.26643530488946976,-1.3161199689487322,-1.6165353764148946,0.11339239934089852,1.571239855237507,0.671712092459883,1.294527890733962,-0.2928875657439164,-1.4212387695851385,-1.5572171329594402,0.6753088260487686,-0.708562315883144,0.5598398990858133,-0.22404997354047151,-1.2910374512944938,-0.991701326890997,1.5915853497666679,-0.05690643327572539,0.0918485964492994,-0.11262532848808157,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4505,1.5921082131503268,1.4057618075118095,-0.8382547375721949,-1.3367335184506115,-1.6636759320668344,1.433214683773759,0.5309645728436136,1.511477479870803,0.3889511290641898,-0.29710952788497763,-0.14862665599401567,-1.6383647325275128,-1.4986434268257025,-0.6631404974201517,-0.7670903842094123,0.7768720891134393,-0.10067455425534065,0.4515661150771388,1.4668505229125481,0.03569370251309816,1.387846923668154,0.03923299472657696,0.6917198242484675,1.6060233699965214,1.242854856992395,-0.38571298037557084,0.7057631301046265,-0.35058607567106714,1.5174195563171733,0.13884781745041724,-1.4891583620124083,1.3021596021035022,-0.9983066019939829,0.1638249668760798,-0.1779174739019942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
C9404,0.1582608974683934,-0.3737691313633099,1.6195561836531034,0.5684329941219503,0.8430294557551199,0.09552906661801233,-0.039790211777096324,-0.057953543940811404,0.6790440350204671,1.6015806103225767,-1.3066389498299087,1.0742256546939926,-1.0910996882482136,1.4526622907764868,-0.02225993769951447,-0.5525804282248761,1.5794999895855242,0.583277167453745,-1.2400657242307511,-1.2148380654594426,0.027190744372438992,1.439369609504045,0.3486085231337641,0.21244183860703877,1.639848808848617,0.30593270082058927,-0.0013995928892587145,-1.188177972447397,-0.9595044420183709,0.7108019249483817,1.4955838487160598,-1.5920978745281547,-1.4327989875562555,0.45173044858320144,0.16218033351672081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C9647,0.1582608974683934,-0.03710111590044951,-0.23836485516534603,0.93609670707455,-1.2578522779974899,-1.433254495845698,-1.4163164570388085,0.17388731777484587,-1.6416992126297503,1.428869151594713,-0.14862665599401567,1.316421224981627,-0.524284315705122,0.5286536233139892,-1.3700483647174249,1.1033991936846252,1.0790224658882452,-0.9481908610687627,-0.2733099216795728,0.9923613481513717,-1.1186249855607948,-1.4574647658976128,-1.1919808744906013,0.8414414828620428,-1.0820515133691697,-0.9449121223048882,-0.708562315883144,0.4141717431247124,-1.504309473983094,-0.43310629004754714,0.0032127433518257314,-0.1449691362123263,0.775870639051964,1.1714941528510054,0.8918398542638829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4405,0.4450303606047801,1.5019526690726266,-1.228937206807818,-0.7183900012121485,-1.2103362284928625,-1.0510586052297703,-0.4930366583876601,-1.1951490500882749,0.34060231140481034,1.0692757784052591,0.43037949092393085,0.7351518562913044,0.6053840141101333,-0.27487574197480164,-0.05772805419998579,0.5555301173366811,1.2577644386372735,1.1351849160515841,1.6602016834227837,0.2533141864904591,-0.6173306037150049,-1.409184192974252,1.5850692456852593,1.6181611885223504,1.3034591703564955,-0.31130037927176996,1.4129258530985118,1.3974317958621434,1.3203778289982189,-1.0050603975455115,0.9981268135946484,-0.7238206315386576,-1.2879681923688313,0.0918485964492994,0.044741303704808257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0857,-0.9888169550771534,1.2614755151705834,1.308940664061894,-1.3367335184506115,-1.3901099879651886,-0.28666682399791527,0.5813252891336763,1.6972939859685379,1.40427629991116,-1.596085830166257,-0.4381297294529889,0.3960780578886163,0.7469153661923551,-1.1830518260552925,-0.05772805419998579,1.5062606984213969,1.222016044087468,-0.9312118196959585,-1.2400657242307511,0.7177812531389897,-0.6173306037150049,-0.9263784637406423,-0.9681521229911085,-1.441933472839306,1.2799045950353296,-1.3043689109932037,0.7057631301046265,1.0332614059593912,0.009635499863144947,1.282756032446346,-1.4891583620124083,1.5915853497666679,-0.4913988188379981,0.5237068190099818,0.4219886561319578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5177,0.7317998237411668,1.4538572382922181,0.24501087035395114,0.5015850463123868,0.42384947568454723,-0.28666682399791527,-1.6009724167690382,-1.4225472054452533,1.5493227528892985,1.4676047996996582,1.588391784759824,0.05700425948592808,-0.17831976407118602,-0.13924034899954363,-0.23506863670234243,1.7204547130019407,-1.2088747852993154,-0.01883447101278647,-1.0467145637205155,1.369286505255616,1.3520401821077406,1.246247317810601,-0.7212284512355152,-0.9365628096341309,-0.6081582197981835,-0.740564191721479,1.4129258530985118,0.851176211008015,-0.28074293690087426,-1.0050603975455115,0.0032127433518257314,1.0127338544403364,-0.5638142164317101,1.6753287458384682,0.9777629262204132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C10550,1.3053387500139402,-0.9990097315086222,-1.0138400703882875,0.03364941164544173,0.14909515279539465,0.8599208478498674,-0.3083806986574304,-0.3004620864767495,-0.48132758880464166,0.6116312714111902,-1.3066389498299087,-1.202412706009771,1.2973953981827966,-0.2752998346921616,-0.838026617210355,-0.6174394443124258,0.1853126021431044,-0.8880985094735088,-1.4334168847409867,-0.15301773068176364,-1.1544317271212083,-0.44357273450703266,1.547835791495418,1.607752060797381,0.749819427654387,0.021737141304523772,-0.0013995928892587145,-1.0789268554765714,-0.5715176107807977,-0.14712923629856495,-1.4891583620124083,1.3021596021035022,1.3189861210048048,0.45173044858320144,-0.8597338829270909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C10659,0.1582608974683934,-1.672345762434343,-0.9599700666413595,-0.317302314354767,0.11783602341866925,1.242116738465795,-0.7448402398379733,-0.2218448545899331,0.8724393056579851,-1.0908445787803356,-0.4381297294529889,-0.47582599514686763,-0.7846261450751272,1.315739092344299,0.7580386253108546,1.192453523571025,-0.5654036834028139,-0.384919145543204,1.0801482018920767,-1.1690148244139669,1.3162334405473268,1.6324919011974885,-1.0701476027013668,0.3333500289222302,-0.21828368902368003,1.5768295100621594,1.4129258530985118,0.7055080550469142,0.009635499863144947,-1.2910374512944938,0.5006697784732371,0.14445661145083938,1.0655322294268124,-1.0957615155925773,0.5865020923799736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2320,1.3053387500139402,-0.758532577606579,0.5582848442496536,-0.016486549211730945,0.5435153683112928,1.6243126290817227,1.2192276954744699,-1.2628415151199244,-0.5296764064640213,-0.719513929127043,1.0093856378418773,-0.23363042485923322,0.9087269585692274,-0.17119087082107926,-1.4764527142188388,1.5322734733790122,-0.9943844180004815,-0.0470279625872295,0.8867970413818411,-0.9093638885130192,-0.04442273874838812,1.19796674488724,1.38798367483957,1.0773872539515672,-0.13710206481114315,-1.1623665659580031,-0.708562315883144,-1.3702631673987733,-1.0682071874280252,-1.5770145050434758,1.4955838487160598,1.3021596021035022,-0.4913988188379981,-0.340009626111383,-0.5158767027237271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C9762,-0.9888169550771534,1.4538572382922181,1.1849203611281816,-1.3534455054030023,-0.49666509728946506,0.09552906661801233,-1.1477259701584746,-0.8122565523786484,-1.0131645830578164,0.6504359759755155,1.0093856378418773,-0.7664606794920289,-0.651973725638913,1.5163336712184026,1.3964647223193385,0.6443245563340158,-0.851390839801259,0.9341414140500153,0.6934458808716055,-1.0122812027225843,1.3162334405473268,1.294527890733962,0.8493270798661349,1.520685968825997,-1.49411735618265,-0.22559003663655713,1.4129258530985118,-0.38700311466134235,0.817019321340709,0.7108019249483817,-0.4942442917695856,-1.0132463792018234,-1.1793450959782632,-0.7358796634586753,0.9386284244248384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C8032,-0.12850856566799332,-0.08519654668085815,0.8057322279830168,0.7188408766934683,1.7084481783576018,-0.8599606599218066,0.3630955185434048,1.4779905675000902,-1.2065598536953346,1.3145279269440824,-0.14862665599401567,0.10544337354345495,0.6417350586802941,-1.276193558719438,-0.9798990832122403,0.7247207934941035,-1.1731263907495098,-0.17901947029969606,-1.0467145637205155,-0.8698909576719877,0.9939727665036049,-0.3952921615836717,1.348241717398066,-0.19115657131515512,-0.6582327806339013,0.36502405680265054,-0.0013995928892587145,0.4141717431247124,1.0519462556374224,-0.7190833437965294,1.4955838487160598,1.0127338544403364,-1.1069296983845511,0.7036477450769328,-0.27465929181996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5063,1.3053387500139402,-0.42186456214371854,0.5601302725364987,0.5851449810743412,-0.9339316756915157,-0.8599606599218066,1.0681455466042817,-1.1634252984171722,0.2922534937454308,1.3314747844000876,0.43037949092393085,1.4132994530966807,0.8307911542902502,-0.8303699859443043,-0.12866428720092846,1.2793475067797981,-0.2436681324545632,-0.7874104639463314,1.4668505229125481,-1.5661755942273161,0.671712092459883,-1.5540259117443347,1.2542201366738241,-1.2774622762624062,-0.5820435916736578,-0.5106153818631894,-1.4157250388770293,-0.09566680273914063,-1.4584988838850608,0.13884781745041724,0.9981268135946484,-0.7238206315386576,0.5586244462708276,0.8835886711438838,0.5963182645499107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
C1209,-0.12850856566799332,-0.9509143007282135,0.5119979615347358,1.4875922765034493,-0.5595456489934404,0.47772495723393993,-0.9127092941381821,-0.6724090559268243,-0.38462995348588264,-0.9731446639880145,-1.3066389498299087,1.2679821109241,-0.48624796575781015,-0.3657772913004184,-1.6537932967211955,1.709265145658251,0.5427965476411608,0.7861590920093268,0.5000947203613698,1.5466521249505125,1.0297795080640184,0.42547757811346465,-1.3914833310975019,0.6520777686874073,0.4864543107688096,1.5679251657053903,-0.708562315883144,0.7055080550469142,-1.3646260005507338,0.42482487119939943,-0.4942442917695856,-0.1449691362123263,0.3775859522865473,0.37975407815642104,-1.0714472900618124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
C10130,-0.9888169550771534,0.2995668995624109,1.465713669486361,0.8024008114554227,-1.4081872617233593,0.09552906661801233,0.6148990999937181,0.3174736693610641,-0.38462995348588264,1.5084216347824355,-0.4381297294529889,-0.03987396862912569,0.5020019477340895,-0.9085030683557697,0.687102392309912,0.5854904391672514,0.04231902394388188,0.26465734696105647,-1.6267680452512223,-0.940217105704594,1.0297795080640184,-1.6505870575910566,-0.0038510349723381325,0.23226306521306017,1.4671305367297094,1.082113220964165,0.7057631301046265,1.688768107784345,-0.1927313873099067,-1.0050603975455115,-0.991701326890997,-0.43439488387549197,-0.7810604092128466,0.5237068190099818,0.16405453170961615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C11812,-0.41527802880438003,0.68433034580568,0.09595874208687054,-0.16689443178324898,-1.0144289331012402,0.47772495723393993,1.051358641174261,0.9639954856378002,0.9691369409767442,1.1865682125523649,0.14087641746495758,0.008565145428401193,-0.0992765081987135,-0.23254966579750405,0.3678893438056701,-0.7482439107431953,0.4355513639917439,1.1883360248437407,-1.0467145637205155,0.17060227735351255,1.3520401821077406,0.3289164322667427,1.2085337993941325,-0.5339638013987812,-1.235790011119759,-0.5190726846997756,-1.4157250388770293,-0.2413349587002415,-1.668112429236089,0.42482487119939943,-1.4891583620124083,-0.1449691362123263,-0.020698734478869336,0.5237068190099818,-1.3103047323271255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
